Id,SalePrice
1461,132458.34
1462,161891.61
1463,204474.6
1464,195217.86
1465,188491.58
1466,170095.12
1467,180451.98
1468,165478.7
1469,178619.95
1470,128064.73
1471,196688.75
1472,95166.266
1473,99397.92
1474,145409.77
1475,115703.68
1476,378001.06
1477,238462.55
1478,281477.22
1479,275547.7
1480,521110.44
1481,331119.2
1482,201728.66
1483,180963.12
1484,177527.64
1485,171055.06
1486,197572.9
1487,334720.22
1488,230391.45
1489,207100.23
1490,235225.4
1491,187397.16
1492,93420.06
1493,174268.2
1494,295684.62
1495,285508.47
1496,237515.42
1497,179363.34
1498,161234.31
1499,152424.45
1500,157213.75
1501,174906.56
1502,147903.17
1503,307935.8
1504,235265.78
1505,219486.4
1506,185354.92
1507,255245.89
1508,189499.66
1509,160165.67
1510,145755.75
1511,143522.3
1512,171916.92
1513,148818.45
1514,159181.5
1515,203231.73
1516,152555.2
1517,165212.2
1518,137576.44
1519,219615.6
1520,129332.22
1521,133130.44
1522,166217.02
1523,113648.57
1524,122746.37
1525,111571.65
1526,115146.25
1527,96590.46
1528,125453.42
1529,151957.83
1530,172072.6
1531,105458.87
1532,96324.7
1533,146475.33
1534,124214.7
1535,153417.31
1536,104848.85
1537,67395.45
1538,169346.7
1539,186991.9
1540,94501.984
1541,144021.92
1542,138315.52
1543,218982.31
1544,74912.305
1545,105142.836
1546,125652.55
1547,137178.81
1548,131721.92
1549,113621.266
1550,137187.44
1551,105650.43
1552,140866.9
1553,153906.17
1554,113987.125
1555,161483.14
1556,83023.23
1557,99518.09
1558,91282.71
1559,59656.758
1560,117121.49
1561,132773.64
1562,125589.766
1563,121965.85
1564,154902.78
1565,147350.16
1566,233166.83
1567,71925.414
1568,209510.7
1569,149541.17
1570,142645.97
1571,123743.54
1572,151699.95
1573,261626.27
1574,108319.57
1575,214859.28
1576,244736.42
1577,191651.16
1578,138336.75
1579,154757.62
1580,202072.55
1581,160390.36
1582,131785.0
1583,323288.16
1584,227292.27
1585,141404.62
1586,71381.54
1587,104734.92
1588,153698.78
1589,92532.23
1590,131524.22
1591,99591.87
1592,122406.31
1593,129747.305
1594,128150.37
1595,107373.664
1596,240495.16
1597,184932.4
1598,203820.05
1599,170098.05
1600,172010.56
1601,59743.582
1602,117603.56
1603,74681.62
1604,262196.5
1605,241384.62
1606,156192.16
1607,162406.7
1608,217740.75
1609,198532.78
1610,169502.94
1611,138971.06
1612,164133.78
1613,170596.8
1614,126999.305
1615,81683.7
1616,68670.59
1617,89854.99
1618,123478.18
1619,138118.45
1620,186507.84
1621,140014.55
1622,142424.55
1623,281803.28
1624,203842.2
1625,121819.84
1626,152594.62
1627,184562.23
1628,264205.3
1629,175038.39
1630,384147.12
1631,207333.83
1632,226348.06
1633,166097.84
1634,194875.6
1635,173111.36
1636,156756.97
1637,196435.12
1638,186025.56
1639,181384.72
1640,258960.5
1641,172864.88
1642,238270.23
1643,214757.88
1644,230258.56
1645,202210.77
1646,153036.06
1647,152422.14
1648,138283.47
1649,135800.23
1650,112136.9
1651,119744.914
1652,93561.29
1653,97467.95
1654,144819.66
1655,145041.64
1656,140442.36
1657,151011.28
1658,149504.11
1659,119628.836
1660,158109.72
1661,487237.1
1662,411679.5
1663,393455.34
1664,523355.1
1665,325560.97
1666,322062.16
1667,370343.25
1668,350183.47
1669,297298.9
1670,357771.62
1671,261808.22
1672,452561.25
1673,293129.38
1674,244483.78
1675,190225.92
1676,190775.86
1677,248937.53
1678,416166.2
1679,386658.94
1680,355532.22
1681,241606.19
1682,297362.4
1683,175799.73
1684,172535.64
1685,168067.14
1686,170318.0
1687,162283.47
1688,187246.92
1689,196000.23
1690,184348.14
1691,174841.19
1692,263410.56
1693,162629.27
1694,180251.1
1695,168112.02
1696,282032.62
1697,176382.97
1698,356161.03
1699,321040.1
1700,251640.95
1701,247754.52
1702,247168.53
1703,261350.72
1704,280307.9
1705,226361.02
1706,493481.9
1707,219506.08
1708,209059.03
1709,266771.38
1710,221220.72
1711,270644.16
1712,253545.2
1713,294214.66
1714,220478.5
1715,203873.31
1716,191173.44
1717,167536.64
1718,126715.484
1719,202579.62
1720,241276.45
1721,164567.8
1722,118025.12
1723,152347.72
1724,217723.52
1725,241019.34
1726,186774.12
1727,163137.22
1728,186014.03
1729,166677.5
1730,152964.56
1731,121280.82
1732,135870.31
1733,124209.375
1734,117505.125
1735,133259.88
1736,119665.57
1737,303448.1
1738,223078.28
1739,277801.53
1740,235932.42
1741,199738.89
1742,169341.69
1743,177471.95
1744,293556.56
1745,230903.53
1746,177967.19
1747,206628.14
1748,234331.58
1749,155762.7
1750,131066.07
1751,223654.72
1752,120937.09
1753,150421.11
1754,192753.88
1755,160410.1
1756,127286.31
1757,123130.34
1758,151787.22
1759,158509.36
1760,162380.06
1761,137137.86
1762,185406.38
1763,166476.55
1764,113348.2
1765,156945.0
1766,166153.14
1767,214478.28
1768,152168.55
1769,176234.83
1770,144814.4
1771,123176.266
1772,121240.805
1773,132634.05
1774,149497.83
1775,132898.3
1776,132022.38
1777,111306.59
1778,148453.31
1779,114670.21
1780,172579.42
1781,129857.35
1782,89406.484
1783,143599.64
1784,110576.77
1785,117057.4
1786,148527.94
1787,170393.88
1788,45758.31
1789,92297.79
1790,80209.21
1791,190533.48
1792,151069.77
1793,127540.516
1794,153067.0
1795,126626.94
1796,122943.77
1797,109140.51
1798,125425.79
1799,111223.51
1800,130332.29
1801,125810.94
1802,137519.11
1803,157643.89
1804,142356.38
1805,139294.95
1806,116280.336
1807,121307.305
1808,116218.47
1809,130108.75
1810,151673.48
1811,104114.1
1812,97182.82
1813,130643.89
1814,94138.76
1815,51421.11
1816,97638.484
1817,106081.84
1818,139166.95
1819,125478.79
1820,49365.207
1821,112159.15
1822,147673.44
1823,38343.246
1824,141231.03
1825,144540.94
1826,103648.48
1827,106889.79
1828,139550.38
1829,111670.01
1830,144979.4
1831,140218.06
1832,74947.89
1833,145338.78
1834,124775.695
1835,122157.69
1836,128078.9
1837,85117.06
1838,114501.81
1839,92107.51
1840,170016.16
1841,146907.47
1842,85400.83
1843,137753.94
1844,134248.31
1845,137358.81
1846,146989.31
1847,155505.05
1848,52931.293
1849,103997.695
1850,118779.63
1851,161067.4
1852,122255.82
1853,137426.69
1854,170791.33
1855,141959.42
1856,212767.81
1857,153728.25
1858,135410.06
1859,117134.9
1860,144792.88
1861,118479.15
1862,326329.38
1863,326291.1
1864,326291.1
1865,315219.7
1866,344403.72
1867,245588.17
1868,320070.4
1869,209486.12
1870,234429.48
1871,243863.89
1872,172844.11
1873,234021.38
1874,148816.19
1875,200153.25
1876,193561.64
1877,202515.48
1878,199905.27
1879,133424.94
1880,136749.47
1881,235783.75
1882,241820.56
1883,194271.6
1884,205934.69
1885,226718.14
1886,301277.62
1887,205555.61
1888,281421.9
1889,160757.42
1890,125953.44
1891,128524.16
1892,106315.19
1893,130060.86
1894,132408.97
1895,138073.94
1896,129272.53
1897,115331.1
1898,102676.945
1899,158614.3
1900,155581.88
1901,172559.52
1902,128495.97
1903,205328.72
1904,134255.11
1905,191785.55
1906,175761.52
1907,199771.47
1908,110259.914
1909,133719.33
1910,121896.43
1911,208876.88
1912,313530.53
1913,138746.47
1914,53992.156
1915,316970.5
1916,59168.742
1917,250311.38
1918,140905.73
1919,159511.27
1920,149435.39
1921,447712.1
1922,304287.03
1923,213184.6
1924,232244.5
1925,201486.97
1926,394994.9
1927,132825.19
1928,159756.83
1929,122602.0
1930,134446.66
1931,145634.86
1932,146113.56
1933,191071.38
1934,181510.0
1935,173212.92
1936,178271.77
1937,169640.4
1938,178552.84
1939,240477.05
1940,194115.47
1941,174659.53
1942,177038.02
1943,204097.22
1944,369607.94
1945,381656.34
1946,133214.39
1947,312625.84
1948,156117.69
1949,250813.66
1950,179105.25
1951,245288.8
1952,217387.62
1953,158542.47
1954,171231.66
1955,139115.2
1956,296626.0
1957,151160.84
1958,317090.84
1959,138942.3
1960,115149.43
1961,120364.89
1962,96670.08
1963,102278.59
1964,114090.23
1965,142542.22
1966,141948.19
1967,274880.75
1968,472013.6
1969,406468.72
1970,418317.28
1971,492926.9
1972,390412.44
1973,260210.17
1974,331596.06
1975,468385.03
1976,275860.84
1977,376687.94
1978,360376.88
1979,342238.88
1980,199390.61
1981,359635.97
1982,217006.08
1983,202849.89
1984,165866.58
1985,228196.02
1986,217681.58
1987,170768.36
1988,177827.06
1989,197150.16
1990,212834.98
1991,271349.44
1992,220391.89
1993,167170.05
1994,235056.1
1995,184886.9
1996,245245.28
1997,310631.4
1998,349158.7
1999,257813.92
2000,329571.1
2001,265862.62
2002,266709.06
2003,271542.06
2004,265602.88
2005,212839.23
2006,223701.22
2007,248132.38
2008,223274.95
2009,191984.64
2010,191693.56
2011,134741.88
2012,181207.84
2013,181493.55
2014,184563.98
2015,195661.08
2016,188448.62
2017,199808.25
2018,125470.414
2019,138970.12
2020,108172.984
2021,112593.62
2022,173714.48
2023,145855.6
2024,252649.47
2025,330319.66
2026,174184.62
2027,155993.72
2028,151406.12
2029,175347.98
2030,266228.75
2031,225129.58
2032,244868.78
2033,259912.31
2034,164726.22
2035,215729.84
2036,181040.47
2037,187450.61
2038,249689.11
2039,225044.14
2040,254937.66
2041,280667.7
2042,211265.7
2043,170671.33
2044,175209.23
2045,205141.42
2046,139850.67
2047,147894.28
2048,142596.88
2049,137211.52
2050,176968.47
2051,112400.61
2052,132066.7
2053,144562.72
2054,83173.086
2055,155564.97
2056,147104.03
2057,113930.61
2058,238457.77
2059,130573.766
2060,170581.5
2061,167445.11
2062,124804.49
2063,113084.22
2064,143464.67
2065,122551.97
2066,158845.77
2067,113449.54
2068,145659.31
2069,89978.99
2070,117778.2
2071,96499.125
2072,125076.164
2073,137837.78
2074,185612.3
2075,142117.9
2076,121612.18
2077,155563.48
2078,135405.55
2079,133603.83
2080,115147.34
2081,125132.48
2082,137385.4
2083,148218.19
2084,104196.94
2085,121651.16
2086,106973.62
2087,114741.53
2088,99982.805
2089,78894.48
2090,129608.8
2091,120317.95
2092,128564.98
2093,108892.55
2094,110811.97
2095,144512.0
2096,78827.695
2097,93317.04
2098,153295.92
2099,52930.484
2100,78378.445
2101,123757.695
2102,120363.516
2103,101776.234
2104,145023.52
2105,133366.16
2106,60737.67
2107,225116.7
2108,110183.18
2109,110716.69
2110,138064.6
2111,156164.89
2112,144929.36
2113,122992.445
2114,114961.805
2115,167682.1
2116,122326.49
2117,158453.44
2118,126431.94
2119,105743.98
2120,114727.53
2121,77341.15
2122,112702.66
2123,87841.164
2124,157505.33
2125,123690.445
2126,138680.98
2127,150524.16
2128,123297.086
2129,97289.74
2130,147274.02
2131,136226.47
2132,121624.48
2133,122585.516
2134,116063.19
2135,91515.62
2136,74473.66
2137,114683.555
2138,136727.69
2139,156141.67
2140,141357.03
2141,140178.75
2142,130075.5
2143,148206.17
2144,113638.06
2145,139735.22
2146,163546.14
2147,139253.25
2148,135098.03
2149,148081.84
2150,226735.22
2151,109289.24
2152,180098.84
2153,180170.66
2154,110376.27
2155,135734.06
2156,281136.22
2157,229543.81
2158,249345.02
2159,207373.58
2160,167586.34
2161,248372.67
2162,353211.8
2163,368898.34
2164,241901.98
2165,196146.27
2166,153454.77
2167,212943.19
2168,202492.31
2169,190917.45
2170,223742.19
2171,153928.05
2172,129493.16
2173,166498.78
2174,229973.94
2175,281670.53
2176,334623.8
2177,232931.45
2178,207654.8
2179,140570.19
2180,253101.89
2181,189895.86
2182,234214.95
2183,193538.94
2184,126194.87
2185,124811.76
2186,140060.89
2187,156688.81
2188,157797.9
2189,321828.53
2190,83354.29
2191,81814.13
2192,101212.805
2193,95483.17
2194,99028.63
2195,111528.45
2196,108064.1
2197,106290.66
2198,167356.98
2199,172669.64
2200,145706.83
2201,138386.77
2202,212280.97
2203,139042.25
2204,176771.12
2205,105670.086
2206,140572.73
2207,196631.73
2208,235832.1
2209,247020.31
2210,121710.11
2211,111728.914
2212,116628.95
2213,108506.71
2214,138201.45
2215,100886.59
2216,150160.69
2217,84029.76
2218,61390.31
2219,63436.008
2220,52152.23
2221,322296.0
2222,281304.66
2223,319714.06
2224,219296.84
2225,118180.1
2226,206463.47
2227,211854.44
2228,261004.0
2229,246541.84
2230,165731.7
2231,216898.69
2232,187861.14
2233,181785.44
2234,231103.56
2235,239028.12
2236,274954.97
2237,366237.75
2238,206597.8
2239,96930.875
2240,164131.9
2241,165767.44
2242,125278.266
2243,126258.43
2244,102812.06
2245,99599.47
2246,144838.17
2247,106209.59
2248,124114.17
2249,128087.69
2250,140111.39
2251,92325.34
2252,175110.02
2253,149947.03
2254,173921.38
2255,191991.97
2256,178489.34
2257,207796.03
2258,164519.3
2259,170936.19
2260,159360.28
2261,187923.14
2262,204851.48
2263,372473.06
2264,462591.88
2265,178694.4
2266,287929.2
2267,385857.38
2268,432595.8
2269,153008.48
2270,186193.64
2271,211645.83
2272,190647.27
2273,168465.11
2274,176064.33
2275,159782.42
2276,184674.56
2277,182824.25
2278,152922.12
2279,129542.19
2280,125668.36
2281,173128.36
2282,195444.19
2283,103733.516
2284,111392.82
2285,139280.88
2286,123681.36
2287,359538.94
2288,276126.94
2289,405595.9
2290,460725.12
2291,328024.88
2292,424652.03
2293,463414.5
2294,424756.53
2295,450101.8
2296,289665.97
2297,322728.44
2298,300261.38
2299,415292.34
2300,335434.4
2301,290516.7
2302,246989.92
2303,230937.0
2304,231496.2
2305,187085.2
2306,186308.73
2307,192883.7
2308,216058.44
2309,282204.0
2310,206829.83
2311,199242.16
2312,172975.86
2313,179737.84
2314,170747.84
2315,169809.55
2316,180635.7
2317,189202.97
2318,169805.98
2319,173304.12
2320,190520.22
2321,228268.7
2322,167831.69
2323,184406.17
2324,163861.03
2325,213752.17
2326,162471.45
2327,210043.27
2328,227284.69
2329,188330.05
2330,181089.5
2331,359394.94
2332,360280.66
2333,314525.12
2334,251901.0
2335,266576.3
2336,323350.44
2337,211664.81
2338,282562.97
2339,223230.67
2340,397068.4
2341,228559.52
2342,233096.34
2343,231341.94
2344,211601.03
2345,235854.58
2346,205059.84
2347,199976.77
2348,229809.28
2349,181374.16
2350,293282.06
2351,254200.84
2352,253482.58
2353,248846.62
2354,127615.945
2355,133094.27
2356,157991.7
2357,194775.27
2358,197511.86
2359,133481.58
2360,115428.92
2361,144642.7
2362,283620.47
2363,137108.44
2364,159822.81
2365,213493.23
2366,185963.12
2367,221906.81
2368,218020.44
2369,215815.03
2370,171823.0
2371,176747.36
2372,192382.55
2373,280461.66
2374,328115.62
2375,256724.81
2376,270436.97
2377,333832.38
2378,144018.62
2379,202433.81
2380,148069.56
2381,161459.42
2382,191683.52
2383,208499.73
2384,247470.44
2385,155785.58
2386,135908.67
2387,139518.97
2388,90757.984
2389,124200.61
2390,146708.52
2391,145428.77
2392,114469.61
2393,167693.3
2394,142694.14
2395,198625.77
2396,142756.89
2397,214474.4
2398,130357.52
2399,60673.35
2400,53810.902
2401,109922.37
2402,143548.7
2403,141728.38
2404,151352.84
2405,163162.73
2406,141125.61
2407,118168.16
2408,145317.16
2409,119020.81
2410,172577.94
2411,121766.99
2412,154366.28
2413,129511.305
2414,148049.1
2415,135087.86
2416,124094.65
2417,134825.81
2418,129480.805
2419,122351.11
2420,131372.4
2421,149617.06
2422,116218.695
2423,116143.35
2424,153107.6
2425,197932.17
2426,130944.5
2427,132209.72
2428,181708.31
2429,114176.76
2430,135218.05
2431,110764.43
2432,145289.17
2433,146614.11
2434,135735.75
2435,152322.45
2436,109225.58
2437,109377.664
2438,129520.33
2439,107991.37
2440,116902.555
2441,87994.766
2442,96661.875
2443,123823.1
2444,132416.42
2445,76706.79
2446,133241.06
2447,178434.03
2448,142817.89
2449,102523.52
2450,143258.23
2451,132977.78
2452,200179.02
2453,94859.82
2454,111200.49
2455,128479.18
2456,137121.52
2457,135768.5
2458,127831.55
2459,109252.45
2460,126331.055
2461,121885.15
2462,145590.84
2463,124601.484
2464,175307.34
2465,141737.97
2466,109700.14
2467,136392.86
2468,76412.48
2469,71863.23
2470,182037.16
2471,205562.08
2472,155428.83
2473,109945.85
2474,79742.74
2475,221699.31
2476,123629.0
2477,129285.234
2478,152623.45
2479,96659.84
2480,157403.52
2481,121750.51
2482,124951.09
2483,113207.23
2484,121677.15
2485,121856.09
2486,161336.14
2487,187681.17
2488,155829.72
2489,147900.9
2490,151717.61
2491,80902.31
2492,184785.89
2493,147172.78
2494,146483.02
2495,86310.74
2496,253451.16
2497,160555.33
2498,114058.46
2499,86290.33
2500,142279.28
2501,138868.39
2502,165764.58
2503,99955.16
2504,162917.38
2505,220339.78
2506,253101.64
2507,296943.56
2508,253823.9
2509,217969.3
2510,214287.73
2511,175136.06
2512,209882.67
2513,214011.0
2514,263890.3
2515,159392.05
2516,180505.17
2517,140262.86
2518,155215.23
2519,225286.58
2520,214278.75
2521,187980.67
2522,221918.45
2523,119720.37
2524,134290.06
2525,157103.28
2526,134200.83
2527,105682.27
2528,132641.89
2529,127757.69
2530,119835.39
2531,255575.2
2532,224230.28
2533,197602.3
2534,224886.67
2535,314493.3
2536,245961.31
2537,225404.78
2538,179894.58
2539,193688.12
2540,178850.58
2541,180246.11
2542,171335.72
2543,136564.66
2544,124623.71
2545,137157.88
2546,129017.71
2547,143559.25
2548,143226.27
2549,166474.95
2550,693836.25
2551,139983.31
2552,133842.95
2553,76521.64
2554,107102.03
2555,118265.23
2556,106722.64
2557,111827.625
2558,151985.95
2559,136629.14
2560,145762.14
2561,139534.4
2562,136120.36
2563,153064.53
2564,215783.55
2565,134862.2
2566,167729.12
2567,124443.55
2568,186477.97
2569,194633.4
2570,119932.46
2571,179349.33
2572,148902.22
2573,210533.39
2574,257515.84
2575,129000.61
2576,117692.64
2577,147913.05
2578,80477.16
2579,60427.76
2580,99816.46
2581,110905.33
2582,94070.82
2583,278229.47
2584,175111.69
2585,191729.03
2586,212219.84
2587,192669.89
2588,138222.55
2589,153812.27
2590,217750.72
2591,214883.88
2592,225735.2
2593,278263.7
2594,176567.94
2595,202706.98
2596,329101.84
2597,197285.95
2598,296618.94
2599,260220.6
2600,174087.97
2601,152895.88
2602,80004.93
2603,93893.72
2604,81778.56
2605,78897.86
2606,151822.69
2607,198485.06
2608,199372.55
2609,163423.6
2610,114325.484
2611,120793.125
2612,149081.81
2613,126765.52
2614,123399.07
2615,152829.69
2616,142263.14
2617,182778.75
2618,205384.94
2619,205910.34
2620,188893.6
2621,176347.64
2622,184068.3
2623,245432.47
2624,345333.2
2625,312321.9
2626,177563.38
2627,169925.05
2628,495427.53
2629,510928.44
2630,331754.84
2631,449817.75
2632,442187.3
2633,300476.5
2634,408846.8
2635,157852.39
2636,185441.2
2637,181749.73
2638,256331.9
2639,178768.73
2640,151762.47
2641,105564.83
2642,192974.78
2643,100323.5
2644,126029.86
2645,103603.51
2646,92607.98
2647,103711.95
2648,142352.17
2649,149314.45
2650,137943.9
2651,142614.02
2652,408128.06
2653,237364.62
2654,239000.08
2655,398838.1
2656,292496.6
2657,342340.38
2658,289482.88
2659,290867.38
2660,379188.22
2661,338816.0
2662,349897.72
2663,276689.2
2664,274671.12
2665,310132.06
2666,278323.7
2667,163521.17
2668,174484.72
2669,183204.39
2670,256642.56
2671,176254.84
2672,195298.11
2673,208655.1
2674,202379.38
2675,162021.97
2676,187693.17
2677,194210.84
2678,247477.75
2679,273985.16
2680,271924.28
2681,388518.2
2682,327032.84
2683,530307.56
2684,315456.94
2685,331649.2
2686,249898.27
2687,344401.1
2688,211346.31
2689,193065.9
2690,484405.78
2691,192868.06
2692,122483.85
2693,192146.75
2694,124562.4
2695,199112.42
2696,187428.27
2697,193067.56
2698,189748.86
2699,173435.89
2700,157334.34
2701,153299.72
2702,108491.5
2703,117716.22
2704,139160.19
2705,117659.086
2706,123128.58
2707,127578.47
2708,138030.48
2709,114107.85
2710,129705.984
2711,320890.72
2712,371590.66
2713,167178.17
2714,152201.48
2715,168541.28
2716,143264.52
2717,184832.08
2718,227849.17
2719,161199.88
2720,169495.52
2721,135988.92
2722,162006.05
2723,141483.4
2724,127849.836
2725,132877.0
2726,148701.69
2727,170757.61
2728,170762.66
2729,151923.92
2730,146273.48
2731,131732.72
2732,126568.984
2733,165687.14
2734,146303.61
2735,133904.48
2736,147655.4
2737,132261.31
2738,137192.02
2739,154788.19
2740,136001.11
2741,139828.53
2742,145838.06
2743,151242.75
2744,153949.62
2745,139462.56
2746,142755.94
2747,143969.47
2748,123352.24
2749,128710.48
2750,136592.53
2751,134219.64
2752,183188.31
2753,155012.28
2754,273912.25
2755,128259.8
2756,94269.3
2757,73556.82
2758,89473.79
2759,166928.53
2760,130896.94
2761,143677.86
2762,137817.27
2763,192488.98
2764,139235.84
2765,280596.22
2766,134622.94
2767,92888.805
2768,136663.94
2769,131969.25
2770,140090.02
2771,115653.375
2772,116392.39
2773,164842.2
2774,138027.72
2775,126770.84
2776,134064.6
2777,135976.86
2778,102203.42
2779,123904.61
2780,97721.02
2781,98097.5
2782,95379.24
2783,103066.03
2784,127702.63
2785,137699.56
2786,72065.41
2787,120362.02
2788,71084.13
2789,179921.17
2790,98942.164
2791,115310.87
2792,52776.65
2793,185114.67
2794,104985.23
2795,126772.18
2796,98910.27
2797,207954.64
2798,109979.516
2799,116345.23
2800,71326.42
2801,107144.33
2802,135228.36
2803,177911.88
2804,126741.836
2805,103822.195
2806,81390.24
2807,155512.45
2808,153765.92
2809,143688.69
2810,134912.12
2811,167792.48
2812,150171.72
2813,176489.14
2814,172273.4
2815,93386.836
2816,260720.14
2817,153460.92
2818,129016.36
2819,153093.28
2820,143205.38
2821,117753.83
2822,218290.9
2823,310428.84
2824,195601.19
2825,157679.67
2826,136708.78
2827,144055.72
2828,210583.39
2829,208323.44
2830,229688.78
2831,174617.39
2832,270203.16
2833,291315.44
2834,212320.45
2835,221808.64
2836,191686.25
2837,144319.73
2838,149863.55
2839,171837.92
2840,194233.62
2841,208782.69
2842,231297.81
2843,156695.84
2844,162202.08
2845,126606.77
2846,212279.55
2847,196389.97
2848,220695.19
2849,203774.38
2850,274965.2
2851,224800.05
2852,226577.0
2853,236595.31
2854,140321.6
2855,197110.88
2856,202495.6
2857,188426.16
2858,203141.44
2859,126781.37
2860,124069.555
2861,123666.5
2862,190962.8
2863,125585.09
2864,245046.8
2865,142571.86
2866,135277.11
2867,98536.31
2868,98069.164
2869,116126.96
2870,130879.46
2871,88852.45
2872,51425.77
2873,103985.5
2874,144563.69
2875,121557.45
2876,171373.62
2877,137615.14
2878,181403.05
2879,146622.64
2880,98417.32
2881,136596.58
2882,180879.45
2883,204797.77
2884,205148.27
2885,188312.98
2886,242927.3
2887,90124.21
2888,126281.19
2889,61188.246
2890,84451.54
2891,135398.95
2892,42395.098
2893,77941.28
2894,45796.99
2895,319794.28
2896,283991.0
2897,201044.92
2898,149847.69
2899,207651.22
2900,169280.5
2901,209315.58
2902,190325.36
2903,363158.34
2904,348395.0
2905,84078.42
2906,212041.4
2907,116210.05
2908,134594.44
2909,146710.48
2910,78599.336
2911,78521.87
2912,144460.05
2913,85439.61
2914,72495.125
2915,75313.445
2916,80921.69
2917,164805.42
2918,118692.89
2919,219549.83
